Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2856.6931,NA,7.05770000000000,6.94340000000000,0.15810000000000,0.13240000000000,6.4604,2849.8064,7.0448,6.8867,0.1581,0.0000,7.0234,0.2117,6.8117,0.1858,2849.8064,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2856.7210,NA,6.96100000000000,6.92160000000000,0.07070000000000,0.50660000000000,13.3541,2849.8367,6.9550,6.8843,0.0707,7.2086,0.1823,0.1823,0.0000,0.2118,2849.8367,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2863.6402,NA,6.94710000000000,6.92160000000000,0.17080000000000,0.17620000000000,6.4349,2856.8512,6.9598,6.7890,0.1708,0.0000,6.9909,0.1991,6.7918,0.1232,2856.8512,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2863.6472,NA,6.92620000000000,7.44510000000000,0.08310000000000,0.92910000000000,13.8730,2856.7917,6.9386,6.8555,0.0831,7.1647,0.6199,0.4670,0.1529,-0.4901,2856.7917,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2870.5363,NA,6.89610000000000,7.44510000000000,0.15180000000000,0.16870000000000,6.9839,2863.8110,6.8771,6.7253,0.1518,0.0054,6.8886,0.2842,6.6044,-0.4853,2863.8110,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2870.5555,NA,6.90830000000000,6.45010000000000,0.05550000000000,0.95550000000000,13.4148,2863.7303,6.8807,6.8252,0.0555,7.1137,0.6670,0.5297,0.1373,0.4885,2863.7303,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2878.0842,NA,7.52870000000000,NA,0.08980000000000,0.90460000000000,NA,2870.6110,7.5630,7.4732,0.0898,7.8191,0.5587,0.3645,0.1942,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2884.4545,NA,6.37030000000000,NA,0.12470000000000,0.26340000000000,NA,2878.1740,6.4052,6.2805,0.1247,6.3482,0.1957,0.1519,0.0438,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2891.4959,NA,7.04140000000000,NA,0.09700000000000,0.35130000000000,NA,2884.5792,7.0137,6.9167,0.0970,7.0977,0.1703,0.1703,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2898.4581,NA,6.96220000000000,NA,0.07480000000000,0.40920000000000,NA,2891.5929,6.9400,6.8652,0.0748,7.0139,0.2605,0.2605,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2905.3620,NA,6.90390000000000,NA,0.06320000000000,0.29320000000000,NA,2898.5329,6.8923,6.8291,0.0632,0.4014,6.7209,0.2758,6.4451,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2912.3649,NA,7.00290000000000,NA,0.06160000000000,0.35430000000000,NA,2905.4252,7.0013,6.9397,0.0616,7.1017,0.1923,0.1923,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2919.2335,NA,6.86860000000000,NA,0.06580000000000,0.36550000000000,NA,2912.4265,6.8728,6.8070,0.0658,6.9791,0.1934,0.1934,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2926.3713,NA,7.13780000000000,NA,0.10100000000000,0.56280000000000,NA,2919.2993,7.1730,7.0720,0.1010,7.3131,0.3217,0.2231,0.0986,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2933.5288,NA,7.15750000000000,NA,0.09470000000000,0.81720000000000,NA,2926.4723,7.1512,7.0565,0.0947,7.3187,0.5550,0.3298,0.2252,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2940.2910,NA,6.76220000000000,NA,0.09890000000000,0.45940000000000,NA,2933.6235,6.7664,6.6675,0.0989,6.9561,0.1708,0.1267,0.0441,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2947.1592,NA,6.86820000000000,NA,0.09870000000000,0.47960000000000,NA,2940.3899,6.8680,6.7693,0.0987,7.0175,0.2314,0.1147,0.1167,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2878.0994,NA,7.56310000000000,6.45010000000000,0.22240000000000,0.14850000000000,5.8709,2870.6881,7.6337,7.4113,0.2224,0.0169,7.5429,0.2818,7.2611,0.4270,2870.6881,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2954.1768,NA,7.01760000000000,76.48230000000001,0.09500000000000,0.43330000000000,6.2758,2947.2579,7.0139,6.9189,0.0950,7.2652,0.0870,0.0870,0.0000,7.0453,2947.2579,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2958.4957,NA,80.39630000000001,76.48230000000001,0.24260000000000,0.22090000000000,1.9569,2878.3218,80.4165,80.1739,0.2426,0.0000,80.4687,0.3677,80.1010,-68.8486,2878.3218,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2961.2720,NA,7.09520000000000,13.89910000000000,0.07740000000000,0.48280000000000,13.0797,2954.2718,7.0776,7.0002,0.0774,0.3902,7.0928,0.3226,6.7702,-6.8852,2954.2718,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2968.0775,NA,9.58180000000000,13.89910000000000,0.21490000000000,0.15570000000000,6.2742,2958.7383,9.5541,9.3392,0.2149,0.0000,9.5166,0.2203,9.2963,66.5174,2958.7383,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2968.1660,NA,6.89400000000000,6.87090000000000,0.10310000000000,0.57970000000000,13.0566,2961.3494,6.9197,6.8166,0.1031,7.1993,0.1970,0.1970,0.0000,0.2067,2961.3494,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2975.0156,NA,6.93810000000000,6.87090000000000,0.19190000000000,0.18910000000000,6.2070,2968.2924,6.9151,6.7232,0.1919,0.0000,6.9715,0.1882,6.7833,2.6832,2968.2924,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2975.2151,NA,7.04910000000000,6.89680000000000,0.09850000000000,0.53210000000000,12.9043,2968.2691,7.0445,6.9460,0.0985,7.1829,0.2952,0.2756,0.0196,0.0229,2968.2691,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2981.8102,NA,6.79460000000000,6.89680000000000,0.14220000000000,0.35640000000000,6.3092,2975.2075,6.7449,6.6027,0.1422,0.0000,6.9619,0.1780,6.7839,0.0183,2975.2075,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2981.7195,NA,6.50440000000000,6.94320000000000,0.06130000000000,0.80020000000000,13.3431,2975.3136,6.4672,6.4059,0.0613,6.5458,0.6603,0.4115,0.2488,0.1013,2975.3136,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2988.6451,NA,6.83490000000000,6.94320000000000,0.12080000000000,0.13840000000000,6.4175,2981.9524,6.8135,6.6927,0.1208,0.2142,6.6169,0.2016,6.4153,-0.1983,2981.9524,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2988.6260,NA,6.90650000000000,6.97500000000000,0.04900000000000,0.86180000000000,13.4116,2981.7808,6.8942,6.8452,0.0490,7.1529,0.5541,0.3899,0.1642,-0.5078,2981.7808,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,2995.4724,NA,6.82730000000000,6.97500000000000,0.11230000000000,0.13840000000000,6.5652,2988.7659,6.8188,6.7065,0.1123,0.0176,6.8273,0.2908,6.5365,-0.1615,2988.7659,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,2995.4741,NA,6.84810000000000,6.96590000000000,0.07260000000000,0.56710000000000,13.5294,2988.6750,6.8717,6.7991,0.0726,7.1828,0.1834,0.1834,0.0000,-0.0717,2988.6750,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3002.3891,NA,6.91670000000000,6.96590000000000,0.10940000000000,0.13450000000000,6.6144,2995.5847,6.9138,6.8044,0.1094,0.0261,6.9128,0.1851,6.7277,-0.1471,2995.5847,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3002.4177,NA,6.94360000000000,6.94640000000000,0.04560000000000,0.51640000000000,13.5322,2995.5467,6.9166,6.8710,0.0456,7.2041,0.1833,0.1833,0.0000,-0.0747,2995.5467,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3009.4686,NA,7.07950000000000,6.94640000000000,0.09700000000000,0.13880000000000,6.4813,3002.4985,7.0671,6.9701,0.0970,0.0251,7.0838,0.1708,6.9130,-0.0326,3002.4985,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3009.4509,NA,7.03320000000000,6.87990000000000,0.04070000000000,0.56530000000000,13.3789,3002.4633,7.0283,6.9876,0.0407,7.3687,0.1842,0.1842,0.0000,0.0367,3002.4633,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3016.4907,NA,7.03980000000000,NA,0.05720000000000,0.38680000000000,NA,3009.4916,7.0563,6.9991,0.0572,7.2021,0.1838,0.1838,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3023.3457,NA,6.85500000000000,NA,0.03990000000000,0.34500000000000,NA,3016.5479,6.8377,6.7978,0.0399,6.9462,0.1966,0.1282,0.0684,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3030.1710,NA,6.82530000000000,NA,0.04290000000000,0.41840000000000,NA,3023.3856,6.8283,6.7854,0.0429,7.0865,0.1173,0.1173,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3037.3259,NA,7.15490000000000,NA,0.04950000000000,0.39090000000000,NA,3030.2139,7.1615,7.1120,0.0495,7.2387,0.2642,0.2473,0.0169,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3044.2979,NA,6.97200000000000,NA,0.04250000000000,0.36540000000000,NA,3037.3754,6.9650,6.9225,0.0425,7.1086,0.1793,0.1631,0.0162,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3051.1965,NA,6.89860000000000,NA,0.05470000000000,0.32790000000000,NA,3044.3404,6.9108,6.8561,0.0547,7.0483,0.1357,0.1056,0.0301,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3058.3417,NA,7.14520000000000,NA,0.06590000000000,0.44390000000000,NA,3051.2512,7.1564,7.0905,0.0659,7.2303,0.3041,0.1265,0.1776,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3065.1278,NA,6.78610000000000,NA,0.04480000000000,0.25230000000000,NA,3058.4076,6.7650,6.7202,0.0448,6.7930,0.1795,0.1331,0.0464,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3072.0994,NA,6.97160000000000,NA,0.05890000000000,0.36530000000000,NA,3065.1726,6.9857,6.9268,0.0589,0.2075,7.0846,0.1411,6.9435,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3078.8717,NA,6.77230000000000,NA,0.06090000000000,0.33470000000000,NA,3072.1583,6.7743,6.7134,0.0609,6.9187,0.1294,0.1183,0.0111,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3085.7963,NA,6.92460000000000,NA,0.05800000000000,0.38550000000000,NA,3078.9326,6.9217,6.8637,0.0580,7.0270,0.2222,0.1075,0.1147,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3016.3241,NA,6.85550000000000,6.87990000000000,0.10050000000000,0.14120000000000,6.5057,3009.5656,6.8590,6.7585,0.1005,0.0418,6.8579,0.1935,6.6644,0.1872,3009.5656,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3092.8431,NA,7.04680000000000,76.41030000000001,0.05930000000000,0.32430000000000,6.3970,3085.8543,7.0481,6.9888,0.0593,7.2099,0.1032,0.1032,0.0000,6.9807,3085.8543,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3095.9626,NA,79.63850000000001,76.41030000000001,0.23700000000000,0.16740000000000,3.2775,3016.4246,79.7750,79.5380,0.2370,0.0407,79.6647,0.2132,79.4515,-69.5513,3016.4246,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3099.7967,NA,6.95360000000000,13.89170000000000,0.04630000000000,0.38160000000000,13.3351,3092.9024,6.9406,6.8943,0.0463,7.0857,0.1902,0.1902,0.0000,-6.8436,3092.9024,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3106.7924,NA,10.82980000000000,13.89170000000000,0.16230000000000,0.16300000000000,6.3394,3096.1996,10.7551,10.5928,0.1623,0.0000,10.8254,0.2068,10.6186,65.8833,3096.1996,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3106.7460,NA,6.94930000000000,6.93880000000000,0.04680000000000,0.80790000000000,13.3246,3099.8430,6.9498,6.9030,0.0468,7.2693,0.4416,0.1688,0.2728,0.0018,3099.8430,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3113.7281,NA,6.93570000000000,6.93880000000000,0.20850000000000,0.18810000000000,6.3425,3106.9547,6.9819,6.7734,0.2085,0.0007,6.9608,0.4347,6.5261,3.8163,3106.9547,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3113.8056,NA,7.05960000000000,6.95970000000000,0.07910000000000,0.77760000000000,13.2247,3106.7928,7.0919,7.0128,0.0791,7.2755,0.5149,0.3592,0.1557,-0.0099,3106.7928,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3120.7282,NA,7.00010000000000,6.95970000000000,0.21500000000000,0.15820000000000,6.3021,3113.9366,7.0066,6.7916,0.2150,0.0000,6.9702,0.3012,6.6690,0.0222,3113.9366,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3120.7657,NA,6.96010000000000,6.93690000000000,0.09400000000000,0.79240000000000,13.2015,3113.8847,6.9750,6.8810,0.0940,7.1468,0.5266,0.4070,0.1196,0.1550,3113.8847,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3127.6870,NA,6.95880000000000,6.93690000000000,0.24200000000000,0.18430000000000,6.2802,3120.9432,6.9858,6.7438,0.2420,0.0000,6.9849,0.2906,6.6943,0.0697,3120.9432,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3127.8471,NA,7.08140000000000,6.94310000000000,0.10690000000000,0.45160000000000,13.0632,3120.8597,7.0943,6.9874,0.1069,7.2549,0.1841,0.1841,0.0000,0.0319,3120.8597,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3134.6739,NA,6.98690000000000,6.94310000000000,0.22750000000000,0.16740000000000,6.2364,3127.9290,6.9724,6.7449,0.2275,0.0000,6.9700,0.1842,6.7858,0.0427,3127.9290,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3134.7122,NA,6.86510000000000,6.94300000000000,0.09680000000000,0.80270000000000,13.1411,3127.9540,6.8550,6.7582,0.0968,7.0361,0.5248,0.3737,0.1511,0.1513,3127.9540,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3141.5844,NA,6.91050000000000,6.94300000000000,0.22760000000000,0.16850000000000,6.2689,3134.9014,6.9106,6.6830,0.2276,0.0000,6.9116,0.2959,6.6157,0.0294,3134.9014,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3141.6668,NA,6.95460000000000,7.09920000000000,0.09500000000000,0.75610000000000,13.2857,3134.8090,6.9528,6.8578,0.0950,7.0905,0.5234,0.3741,0.1493,-0.2442,3134.8090,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3148.5431,NA,6.95870000000000,7.09920000000000,0.24430000000000,0.17970000000000,6.4094,3141.8120,6.9754,6.7311,0.2443,0.0000,6.9699,0.2995,6.6704,-0.1886,3141.8120,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3148.6196,NA,6.95280000000000,6.78060000000000,0.10140000000000,0.75540000000000,13.1135,3141.7618,6.9592,6.8578,0.1014,7.0978,0.5154,0.3678,0.1476,0.1722,3141.7618,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3155.7583,NA,7.13870000000000,NA,0.08190000000000,1.22920000000000,NA,3148.7210,7.1192,7.0373,0.0819,7.3797,0.8868,0.7156,0.1712,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3162.2313,NA,6.47300000000000,NA,0.07010000000000,0.32530000000000,NA,3155.8402,6.4612,6.3911,0.0701,6.5256,0.1908,0.1066,0.0842,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3169.0729,NA,6.84160000000000,NA,0.04430000000000,0.17990000000000,NA,3162.3014,6.8158,6.7715,0.0443,6.8062,0.1452,0.1099,0.0353,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3175.9739,NA,6.90100000000000,NA,0.04570000000000,0.23110000000000,NA,3169.1172,6.9024,6.8567,0.0457,6.9591,0.1287,0.1122,0.0165,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3183.0258,NA,7.05190000000000,NA,0.04250000000000,0.31740000000000,NA,3176.0196,7.0487,7.0062,0.0425,0.2147,7.1089,0.1463,6.9626,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3189.9667,NA,6.94090000000000,NA,0.04450000000000,0.35270000000000,NA,3183.0683,6.9429,6.8984,0.0445,7.1711,0.0800,0.0800,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3196.9436,NA,6.97690000000000,NA,0.04210000000000,0.46410000000000,NA,3190.0112,6.9745,6.9324,0.0421,7.1102,0.2863,0.1299,0.1564,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3203.8172,NA,6.87360000000000,NA,0.04630000000000,0.30410000000000,NA,3196.9857,6.8778,6.8315,0.0463,7.0531,0.0825,0.0825,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3210.7858,NA,6.96860000000000,NA,0.04150000000000,0.29130000000000,NA,3203.8635,6.9638,6.9223,0.0415,7.0406,0.1730,0.1170,0.0560,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3217.7079,NA,6.92210000000000,NA,0.06780000000000,0.26360000000000,NA,3210.8273,6.9484,6.8806,0.0678,7.0175,0.1267,0.1204,0.0063,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3224.7763,NA,7.06840000000000,NA,0.06290000000000,0.42960000000000,NA,3217.7757,7.0635,7.0006,0.0629,7.2097,0.2205,0.1089,0.1116,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3155.5983,NA,7.05520000000000,6.78060000000000,0.48710000000000,0.15960000000000,6.1348,3148.7874,7.2980,6.8109,0.4871,0.0000,7.0351,0.2911,6.7440,0.1948,3148.7874,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3231.7987,NA,7.02240000000000,76.55240000000001,0.06080000000000,0.33450000000000,6.4868,3224.8392,7.0203,6.9595,0.0608,7.1555,0.1385,0.1045,0.0340,6.5250,3224.8392,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3237.3216,NA,81.72330000000001,76.55240000000001,0.15660000000000,0.11720000000000,0.9639,3156.0854,81.3928,81.2362,0.1566,0.0000,81.6809,0.4385,81.2424,-69.2544,3156.0854,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3238.8088,NA,7.01010000000000,13.85070000000000,0.05360000000000,0.35670000000000,13.3274,3231.8595,7.0029,6.9493,0.0536,0.3188,6.9872,0.2263,6.7609,-6.8304,3231.8595,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3245.6108,NA,8.28920000000000,13.85070000000000,0.10740000000000,0.09130000000000,6.5254,3237.4782,8.2400,8.1326,0.1074,0.0000,8.2633,0.1540,8.1093,67.5421,3237.4782,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3245.6549,NA,6.84610000000000,6.87560000000000,0.05970000000000,0.52100000000000,13.3569,3238.8624,6.8522,6.7925,0.0597,7.1220,0.1915,0.1915,0.0000,0.1273,3238.8624,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3252.4442,NA,6.83340000000000,6.87560000000000,0.10550000000000,0.11760000000000,6.5676,3245.7182,6.8315,6.7260,0.1055,0.0000,6.8597,0.2369,6.6228,1.3644,3245.7182,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3252.6625,NA,7.00760000000000,6.93520000000000,0.14580000000000,0.31390000000000,13.2845,3245.7146,7.0937,6.9479,0.1458,7.0783,0.1835,0.1835,0.0000,-0.0830,3245.7146,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3259.3647,NA,6.92050000000000,6.93520000000000,0.09690000000000,0.07390000000000,6.5823,3252.5497,6.9119,6.8150,0.0969,0.0121,6.8768,0.1917,6.6851,-0.1037,3252.5497,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3259.4692,NA,6.80670000000000,6.94420000000000,0.05790000000000,0.37120000000000,13.4220,3252.8083,6.7188,6.6609,0.0579,6.8488,0.1833,0.1833,0.0000,0.1495,3252.8083,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3266.3064,NA,6.94170000000000,6.94420000000000,0.08850000000000,0.09210000000000,6.5848,3259.4616,6.9333,6.8448,0.0885,0.0000,6.9599,0.1817,6.7782,-0.0323,3259.4616,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3266.6749,NA,7.20570000000000,6.94490000000000,0.04340000000000,0.29600000000000,13.1612,3259.5271,7.1912,7.1478,0.0434,7.2607,0.1831,0.1831,0.0000,-0.2261,3259.5271,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3273.2230,NA,6.91660000000000,6.94490000000000,0.08420000000000,0.06910000000000,6.6131,3266.3949,6.9123,6.8281,0.0842,0.0036,6.8936,0.1840,6.7096,-0.0116,3266.3949,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3273.5187,NA,6.84380000000000,6.90480000000000,0.03950000000000,0.32080000000000,13.2222,3266.7183,6.8399,6.8004,0.0395,6.9365,0.1847,0.1847,0.0000,0.2864,3266.7183,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3280.3050,NA,7.08200000000000,6.90480000000000,0.73210000000000,0.71160000000000,6.4359,3273.3072,7.7299,6.9978,0.7321,0.0000,7.7245,0.2183,7.5062,0.0075,3273.3072,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3280.3531,NA,6.83440000000000,6.94890000000000,0.05610000000000,1.32480000000000,13.3367,3273.5582,6.8510,6.7949,0.0561,6.9767,1.1430,0.4774,0.6656,-0.1090,3273.5582,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3287.3123,NA,7.00730000000000,6.94890000000000,0.24110000000000,0.14810000000000,6.3775,3281.0371,6.5163,6.2752,0.2411,0.0000,6.4438,0.2764,6.1674,0.7810,3281.0371,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,3287.4747,NA,7.12160000000000,6.95090000000000,0.08250000000000,0.38850000000000,13.1660,3280.4092,7.1480,7.0655,0.0825,7.2892,0.1648,0.1648,0.0000,-0.0999,3280.4092,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,3294.3090,NA,6.99670000000000,6.95090000000000,0.20970000000000,0.16110000000000,6.3317,3287.5534,6.9653,6.7556,0.2097,0.0000,7.0097,0.1779,6.8318,-0.4346,3287.5534,NA,NA,NA
