Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15264.0687,NA,6.86900000000000,62.47760000000000,0.05500000000000,0.74430000000000,6.0794,15257.2715,6.8522,6.7972,0.0550,7.1081,0.4334,0.2892,0.1442,7.1124,15257.2715,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15268.6212,NA,67.39520000000000,62.47760000000000,0.15880000000000,0.15800000000000,1.5269,15201.3446,67.4354,67.2766,0.1588,0.0193,67.4153,0.2422,67.1731,-55.5215,15201.3446,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15270.9458,NA,6.87710000000000,13.92550000000000,0.06750000000000,0.33430000000000,13.1278,15264.1237,6.8896,6.8221,0.0675,6.9631,0.1933,0.1933,0.0000,-7.0733,15264.1237,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15277.6408,NA,9.01960000000000,13.92550000000000,0.37120000000000,0.33890000000000,6.4328,15268.7800,9.2320,8.8608,0.3712,0.0000,9.2005,0.1926,9.0079,53.5099,15268.7800,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15277.9540,NA,7.00820000000000,6.93790000000000,0.05870000000000,0.46910000000000,13.0575,15271.0133,6.9994,6.9407,0.0587,7.2118,0.1980,0.1980,0.0000,-0.0483,15271.0133,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15284.5539,NA,6.91310000000000,6.93790000000000,0.25890000000000,0.23150000000000,6.4576,15278.0120,6.8008,6.5419,0.2589,0.0000,6.8057,0.1914,6.6143,2.2941,15278.0120,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15284.8416,NA,6.88760000000000,6.96630000000000,0.05350000000000,0.38370000000000,13.1362,15278.0127,6.8824,6.8289,0.0535,7.0152,0.1974,0.1974,0.0000,0.0331,15278.0127,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15291.4746,NA,6.92070000000000,6.96630000000000,0.22560000000000,0.20490000000000,6.5032,15284.8128,6.8874,6.6618,0.2256,0.0000,6.8941,0.1987,6.6954,-0.1655,15284.8128,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15291.7837,NA,6.94210000000000,6.88530000000000,0.05930000000000,0.37910000000000,13.0794,15284.8951,6.9479,6.8886,0.0593,7.0691,0.1986,0.1986,0.0000,-0.0029,15284.8951,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15298.6623,NA,34.65400000000000,NA,0.07210000000000,0.72120000000000,NA,15264.0952,34.6392,34.5671,0.0721,34.8408,0.4475,0.3059,0.1416,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15298.3710,NA,6.89640000000000,6.88530000000000,0.30010000000000,0.33440000000000,6.4921,15291.7002,6.9709,6.6708,0.3001,0.0000,7.0259,0.1946,6.8313,0.0021,15291.7002,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15298.6340,NA,6.85030000000000,6.98670000000000,0.05130000000000,0.89830000000000,13.2158,15291.8430,6.8423,6.7910,0.0513,7.2552,0.4341,0.2904,0.1437,-0.0388,15291.8430,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15305.4002,NA,7.02920000000000,6.98670000000000,0.16850000000000,0.09930000000000,6.4496,15298.6711,6.8976,6.7291,0.1685,0.0343,6.7941,0.1889,6.6052,-0.0158,15298.6711,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15305.6916,NA,7.05760000000000,6.90530000000000,0.04680000000000,0.31160000000000,13.0635,15298.6853,7.0531,7.0063,0.0468,7.1190,0.1989,0.1989,0.0000,-0.0630,15298.6853,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15312.2975,NA,6.89730000000000,6.90530000000000,0.14000000000000,0.14850000000000,6.4576,15305.5687,6.8688,6.7288,0.1400,0.0000,6.9465,0.2306,6.7159,-0.0077,15305.5687,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15312.4617,NA,6.77010000000000,6.93830000000000,0.06210000000000,0.42030000000000,13.2317,15305.7384,6.7854,6.7233,0.0621,6.9437,0.1999,0.1999,0.0000,0.1148,15305.7384,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15319.9965,NA,7.53480000000000,NA,0.04950000000000,0.49930000000000,NA,15312.5238,7.5222,7.4727,0.0495,7.5929,0.3791,0.3791,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15326.5930,NA,6.59650000000000,NA,0.04910000000000,0.31870000000000,NA,15320.0460,6.5961,6.5470,0.0491,6.7163,0.1494,0.1163,0.0331,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15333.3943,NA,6.80130000000000,NA,0.05290000000000,0.76630000000000,NA,15326.6421,6.8051,6.7522,0.0529,7.0888,0.4297,0.2899,0.1398,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15340.1489,NA,6.75460000000000,NA,0.04570000000000,0.25920000000000,NA,15333.4472,6.7474,6.7017,0.0457,6.8734,0.0875,0.0875,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15347.1892,NA,7.04030000000000,NA,0.04310000000000,0.24070000000000,NA,15340.1946,7.0377,6.9946,0.0431,7.1452,0.0901,0.0901,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15354.0672,NA,6.87800000000000,NA,0.04970000000000,0.40420000000000,NA,15347.2323,6.8846,6.8349,0.0497,7.1486,0.0905,0.0905,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15361.1629,NA,7.09570000000000,NA,0.04420000000000,0.60110000000000,NA,15354.1169,7.0902,7.0460,0.0442,7.4433,0.2038,0.2038,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15368.1926,NA,7.02970000000000,NA,0.04700000000000,0.37800000000000,NA,15361.2071,7.0325,6.9855,0.0470,7.1919,0.1716,0.1263,0.0453,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15375.1112,NA,6.91860000000000,NA,0.05180000000000,0.40960000000000,NA,15368.2396,6.9234,6.8716,0.0518,7.1002,0.1810,0.1154,0.0656,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15361.1127,NA,62.45040000000000,NA,0.06030000000000,0.42710000000000,NA,15298.7344,62.4386,62.3783,0.0603,62.6148,0.1906,0.1906,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15319.2298,NA,6.93230000000000,6.93830000000000,0.10930000000000,0.12320000000000,6.4636,15312.4375,6.9016,6.7923,0.1093,0.0085,6.9070,0.1985,6.7085,-0.0695,15312.4375,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15382.1605,NA,7.04930000000000,69.47140000000000,0.06530000000000,0.31530000000000,13.0043,15375.1630,7.0628,6.9975,0.0653,7.1743,0.1385,0.1162,0.0223,-0.0468,15375.1630,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15388.7416,NA,69.51180000000001,69.47140000000000,0.18220000000000,0.18510000000000,6.4232,15319.3391,69.5847,69.4025,0.1822,0.0139,69.5737,0.4028,69.1709,-62.5698,15319.3391,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15389.3804,NA,7.21990000000000,6.93990000000000,0.06680000000000,0.41090000000000,12.7243,15382.2258,7.2214,7.1546,0.0668,0.3153,7.2502,0.2476,7.0026,0.1229,15382.2258,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15396.0815,NA,34.96880000000000,NA,0.10240000000000,0.37230000000000,NA,15361.1730,35.0109,34.9085,0.1024,35.0902,0.1906,0.1906,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15395.7691,NA,7.02750000000000,6.93990000000000,0.20850000000000,0.20680000000000,6.3356,15388.9238,7.0538,6.8453,0.2085,0.0029,7.0492,0.2053,6.8439,62.6448,15388.9238,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15396.5010,NA,7.12060000000000,6.97400000000000,0.11140000000000,0.37770000000000,12.5777,15389.4472,7.1652,7.0538,0.1114,7.2286,0.2029,0.2029,0.0000,0.2474,15389.4472,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15402.7007,NA,6.93160000000000,6.97400000000000,0.17970000000000,0.15260000000000,6.3780,15395.9776,6.9028,6.7231,0.1797,0.0000,6.8774,0.2005,6.6769,0.0798,15395.9776,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15403.1039,NA,6.60290000000000,6.91370000000000,0.08200000000000,0.42620000000000,12.8885,15396.6124,6.5735,6.4915,0.0820,6.7132,0.2045,0.2045,0.0000,0.2515,15396.6124,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15409.6950,NA,6.99430000000000,6.91370000000000,0.21320000000000,0.17920000000000,6.2974,15402.8804,7.0278,6.8146,0.2132,0.0000,7.0209,0.2034,6.8175,-0.0109,15402.8804,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15410.2712,NA,7.16730000000000,6.94390000000000,0.10000000000000,0.35710000000000,12.6651,15403.1859,7.1853,7.0853,0.1000,7.2344,0.2080,0.2080,0.0000,-0.3704,15403.1859,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15416.5974,NA,6.90240000000000,6.94390000000000,0.18570000000000,0.16190000000000,6.3389,15409.9082,6.8749,6.6892,0.1857,0.0000,6.8851,0.2013,6.6838,0.0839,15409.9082,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15417.1442,NA,6.87300000000000,6.94840000000000,0.07380000000000,0.37820000000000,12.7405,15410.3712,6.8468,6.7730,0.0738,6.9533,0.1979,0.1979,0.0000,0.2369,15410.3712,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15423.6673,NA,7.06990000000000,6.94840000000000,0.29280000000000,0.18550000000000,6.2174,15416.7831,7.1770,6.8842,0.2928,0.0000,7.0935,0.2601,6.8334,-0.0735,15416.7831,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15424.1036,NA,6.95940000000000,6.93280000000000,0.09850000000000,0.35800000000000,12.7139,15417.2180,6.9841,6.8856,0.0985,7.0409,0.2027,0.2027,0.0000,-0.0860,15417.2180,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15430.7009,NA,34.61940000000000,NA,0.08710000000000,0.36350000000000,NA,15396.1839,34.6041,34.5170,0.0871,0.3049,34.5756,0.2269,34.3487,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15430.3848,NA,6.71750000000000,6.93280000000000,0.17270000000000,0.15710000000000,6.4327,15423.9601,6.5974,6.4247,0.1727,0.0000,6.6891,0.2623,6.4268,0.2442,15423.9601,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15431.0035,NA,6.89990000000000,6.94570000000000,0.04890000000000,0.31380000000000,12.7597,15424.2021,6.8503,6.8014,0.0489,6.9122,0.2030,0.2030,0.0000,0.0384,15424.2021,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15437.2723,NA,6.88750000000000,6.94570000000000,0.13040000000000,0.12800000000000,6.4909,15430.5575,6.8452,6.7148,0.1304,0.0000,6.8584,0.1961,6.6623,-0.3483,15430.5575,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15437.6584,NA,6.65490000000000,7.01020000000000,0.05860000000000,0.30530000000000,13.1150,15431.0524,6.6646,6.6060,0.0586,6.7135,0.1978,0.1978,0.0000,-0.1599,15431.0524,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15444.6809,NA,7.02250000000000,NA,0.08780000000000,0.32660000000000,NA,15437.7170,7.0517,6.9639,0.0878,0.2867,7.0038,0.4403,6.5635,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15451.6013,NA,6.92040000000000,NA,0.07740000000000,0.37780000000000,NA,15444.7687,6.9100,6.8326,0.0774,7.0425,0.1679,0.1252,0.0427,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15458.1882,NA,6.58690000000000,NA,0.04720000000000,0.29230000000000,NA,15451.6787,6.5567,6.5095,0.0472,6.7122,0.0896,0.0896,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15465.3261,NA,7.13790000000000,NA,0.07070000000000,0.85110000000000,NA,15458.2354,7.1614,7.0907,0.0707,7.5075,0.4343,0.2886,0.1457,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15472.3117,NA,6.98560000000000,NA,0.04980000000000,0.27990000000000,NA,15465.3968,6.9647,6.9149,0.0498,7.1066,0.0882,0.0882,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15479.1482,NA,6.83650000000000,NA,0.04340000000000,0.23720000000000,NA,15472.3615,6.8301,6.7867,0.0434,6.9330,0.0909,0.0909,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15486.2156,NA,7.06740000000000,NA,0.03960000000000,0.39010000000000,NA,15479.1916,7.0636,7.0240,0.0396,7.3200,0.0941,0.0941,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15494.3974,NA,8.18180000000000,NA,0.08820000000000,0.52040000000000,NA,15486.2552,8.2304,8.1422,0.0882,8.4758,0.1868,0.1264,0.0604,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15500.1052,NA,69.40430000000001,NA,0.08250000000000,0.47530000000000,NA,15430.7880,69.3997,69.3172,0.0825,69.5496,0.2429,0.2359,0.0070,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15444.3406,NA,7.06830000000000,7.01020000000000,0.23510000000000,0.15080000000000,6.4328,15437.4027,7.1730,6.9379,0.2351,0.0000,7.0911,0.1981,6.8930,-0.1650,15437.4027,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15502.2435,NA,7.84610000000000,62.43750000000000,0.05330000000000,0.40960000000000,10.9674,15494.4856,7.8112,7.7579,0.0533,0.4668,7.7007,0.2465,7.4542,0.9957,15494.4856,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15507.8983,NA,63.55770000000000,62.43750000000000,0.15310000000000,0.21950000000000,5.3126,15444.5757,63.4757,63.3226,0.1531,0.0000,63.6264,0.1987,63.4277,-55.2645,15444.5757,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15507.8347,NA,5.59120000000000,6.98050000000000,0.05750000000000,0.73860000000000,12.3567,15502.2968,5.5954,5.5379,0.0575,6.0745,0.2020,0.2020,0.0000,0.8307,15502.2968,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15513.6904,NA,5.79210000000000,6.98050000000000,0.12640000000000,0.15220000000000,6.5010,15508.0514,5.7654,5.6390,0.1264,0.0664,5.7248,0.1913,5.5335,56.4952,15508.0514,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15514.5329,NA,6.69820000000000,6.94830000000000,0.05700000000000,0.41230000000000,12.6068,15507.8922,6.6977,6.6407,0.0570,6.8533,0.1997,0.1997,0.0000,-1.3529,15507.8922,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15520.7288,NA,7.03840000000000,6.94830000000000,0.13800000000000,0.13880000000000,6.4109,15513.8168,7.0500,6.9120,0.1380,0.0258,7.0250,0.1956,6.8294,-1.1829,15513.8168,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15522.7227,NA,8.18980000000000,6.94280000000000,0.07550000000000,0.48280000000000,11.3598,15514.5899,8.2083,8.1328,0.0755,8.3643,0.2513,0.2459,0.0054,-0.2451,15514.5899,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15527.6773,NA,6.94850000000000,6.94280000000000,0.12690000000000,0.13450000000000,6.4052,15520.8668,6.9374,6.8105,0.1269,0.0008,6.9442,0.1950,6.7492,0.1072,15520.8668,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15528.8317,NA,6.10900000000000,6.91750000000000,0.05590000000000,0.43460000000000,12.1683,15522.7982,6.0894,6.0335,0.0559,6.2196,0.2485,0.2359,0.0126,1.2908,15522.7982,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15534.9875,NA,34.88230000000000,NA,0.08800000000000,0.36950000000000,NA,15500.1877,34.8878,34.7998,0.0880,34.9816,0.1877,0.1877,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15534.6644,NA,6.98710000000000,6.91750000000000,0.21620000000000,0.13840000000000,6.3356,15527.8042,7.0764,6.8602,0.2162,0.0076,6.9910,0.2441,6.7469,0.0199,15527.8042,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15535.7672,NA,6.93550000000000,6.93750000000000,0.06190000000000,0.32840000000000,12.1703,15528.8876,6.9415,6.8796,0.0619,7.0060,0.2020,0.2020,0.0000,-0.8481,15528.8876,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15541.8866,NA,7.22220000000000,6.93750000000000,0.20650000000000,0.20000000000000,6.0509,15534.8806,7.2125,7.0060,0.2065,0.0000,7.2838,0.2300,7.0538,0.1389,15534.8806,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15542.4210,NA,6.65380000000000,6.95020000000000,0.07990000000000,0.42430000000000,12.4667,15535.8291,6.6718,6.5919,0.0799,6.7739,0.2423,0.2361,0.0062,-0.0087,15535.8291,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15548.4266,NA,6.54000000000000,6.95020000000000,0.17190000000000,0.16340000000000,6.4611,15542.0931,6.5054,6.3335,0.1719,0.0000,6.5034,0.1812,6.3222,0.2623,15542.0931,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15549.0537,NA,6.63270000000000,6.94320000000000,0.07060000000000,0.50110000000000,12.7772,15542.5009,6.6234,6.5528,0.0706,6.8559,0.1980,0.1980,0.0000,-0.2714,15542.5009,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15555.6868,NA,7.26020000000000,6.94320000000000,0.30070000000000,0.21890000000000,6.1441,15548.5985,7.3890,7.0883,0.3007,0.0000,7.3157,0.2092,7.1065,-0.4378,15548.5985,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15556.3601,NA,7.30640000000000,6.95020000000000,0.11730000000000,0.66440000000000,12.4210,15549.1243,7.3531,7.2358,0.1173,7.4561,0.4441,0.4441,0.0000,-0.3268,15549.1243,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15563.0851,NA,6.72500000000000,NA,0.09530000000000,0.45830000000000,NA,15556.4774,6.7030,6.6077,0.0953,6.7659,0.3001,0.2322,0.0679,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15570.1950,NA,7.10990000000000,NA,0.09910000000000,0.37230000000000,NA,15563.1804,7.1137,7.0146,0.0991,7.1823,0.2046,0.2046,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15576.8280,NA,6.63300000000000,NA,0.09240000000000,0.37490000000000,NA,15570.2941,6.6263,6.5339,0.0924,6.7035,0.2053,0.1530,0.0523,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15583.7632,NA,6.93520000000000,NA,0.10940000000000,0.43680000000000,NA,15576.9204,6.9522,6.8428,0.1094,7.1112,0.1684,0.1458,0.0226,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15590.7007,NA,6.93750000000000,NA,0.10940000000000,0.52060000000000,NA,15583.8726,6.9375,6.8281,0.1094,7.1264,0.2223,0.1538,0.0685,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15597.8499,NA,7.14920000000000,NA,0.09380000000000,0.49040000000000,NA,15590.8101,7.1336,7.0398,0.0938,7.3739,0.1563,0.1389,0.0174,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15604.9189,NA,7.06900000000000,NA,0.08400000000000,0.57240000000000,NA,15597.9437,7.0592,6.9752,0.0840,7.3403,0.2073,0.2059,0.0014,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15611.6855,NA,6.76660000000000,NA,0.11220000000000,0.39860000000000,NA,15605.0029,6.7948,6.6826,0.1122,0.4884,6.5928,0.1732,6.4196,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15618.4248,NA,6.73930000000000,NA,0.09090000000000,0.35660000000000,NA,15611.7977,6.7180,6.6271,0.0909,6.7729,0.2108,0.1546,0.0562,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15604.7413,NA,69.75380000000000,NA,0.12390000000000,0.52330000000000,NA,15535.0755,69.7897,69.6658,0.1239,69.9838,0.2053,0.2053,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15562.5481,NA,6.86130000000000,6.95020000000000,0.25580000000000,0.25220000000000,6.2330,15555.9875,6.8164,6.5606,0.2558,0.0000,6.8946,0.2463,6.6483,0.4388,15555.9875,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15625.4115,NA,6.98670000000000,62.50760000000000,0.10260000000000,0.39040000000000,5.8772,15618.5157,6.9984,6.8958,0.1026,7.1081,0.1781,0.1431,0.0350,6.8838,15618.5157,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,15632.2423,NA,27.50100000000000,NA,0.12000000000000,0.46810000000000,NA,15604.8652,27.4971,27.3771,0.1200,27.6408,0.2044,0.2044,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15629.2140,NA,66.66590000000001,62.50760000000000,0.21590000000000,0.16980000000000,2.0747,15562.8039,66.6260,66.4101,0.2159,0.0000,66.5835,0.2490,66.3345,-55.6912,15562.8039,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15632.7382,NA,7.32670000000000,13.87730000000000,0.09710000000000,0.41150000000000,12.4278,15625.5141,7.3212,7.2241,0.0971,7.3863,0.2493,0.2335,0.0158,-6.8789,15625.5141,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15639.0301,NA,9.81610000000000,13.87730000000000,0.22930000000000,0.17830000000000,6.1359,15629.4299,9.8295,9.6002,0.2293,0.0000,9.8246,0.2027,9.6219,52.7487,15629.4299,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15639.3539,NA,6.61570000000000,6.97990000000000,0.09290000000000,0.39810000000000,12.7920,15632.8353,6.6115,6.5186,0.0929,6.6681,0.2486,0.2362,0.0124,0.3413,15632.8353,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15645.7083,NA,6.67820000000000,6.97990000000000,0.19140000000000,0.15240000000000,6.4376,15639.2594,6.6403,6.4489,0.1914,0.0000,6.6523,0.1955,6.4568,2.8496,15639.2594,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15646.0261,NA,6.67220000000000,6.91120000000000,0.07650000000000,0.35460000000000,13.0310,15639.4468,6.6558,6.5793,0.0765,6.7338,0.2001,0.2001,0.0000,-0.2997,15639.4468,NA,NA,NA
