Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15565.9646,NA,6.90060000000000,6.94590000000000,0.21850000000000,0.21550000000000,6.2442,15559.3801,6.8030,6.5845,0.2185,0.0000,6.9019,0.3039,6.5980,-0.0829,15559.3801,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15566.1063,NA,6.99010000000000,6.95620000000000,0.11240000000000,0.52050000000000,13.0587,15559.2259,6.9928,6.8804,0.1124,7.2029,0.1980,0.1980,0.0000,-0.1124,15559.2259,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC85B90,DXGI,0,0,0,Composed: Flip,0,15574.6550,NA,7.01710000000000,NA,0.08000000000000,0.42730000000000,NA,15567.7211,7.0139,6.9339,0.0800,7.1520,0.2092,0.2092,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15573.0561,NA,7.09150000000000,6.95620000000000,0.22740000000000,0.19280000000000,6.1089,15566.1831,7.1004,6.8730,0.2274,0.0000,7.0688,0.2622,6.8066,-0.1532,15566.1831,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15573.0622,NA,6.95590000000000,6.94970000000000,0.09800000000000,0.89700000000000,13.0525,15566.2187,6.9415,6.8435,0.0980,7.1905,0.5500,0.3971,0.1529,0.0431,15566.2187,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC85B90,DXGI,0,0,0,Composed: Flip,0,15581.8765,NA,7.22150000000000,NA,0.11460000000000,0.55700000000000,NA,15574.7350,7.2561,7.1415,0.1146,7.4816,0.2169,0.2169,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15579.9389,NA,6.88280000000000,6.94970000000000,0.25460000000000,0.18040000000000,6.1758,15573.2835,6.9100,6.6554,0.2546,0.0000,6.8704,0.3152,6.5552,0.1507,15573.2835,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15580.0595,NA,6.99730000000000,6.93810000000000,0.10450000000000,0.53470000000000,12.9933,15573.1602,7.0038,6.8993,0.1045,7.2284,0.2056,0.2056,0.0000,0.0034,15573.1602,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15587.1011,NA,7.16220000000000,6.93810000000000,0.25890000000000,0.23440000000000,5.9517,15580.1935,7.1665,6.9076,0.2589,0.0000,7.2162,0.2080,7.0082,-0.0281,15580.1935,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15587.0644,NA,7.00490000000000,6.94290000000000,0.12190000000000,0.97930000000000,12.9313,15580.1640,7.0223,6.9004,0.1219,7.3383,0.5414,0.3868,0.1546,0.0609,15580.1640,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15593.9550,NA,6.85390000000000,6.94290000000000,0.40930000000000,0.26190000000000,6.0407,15587.3600,7.0043,6.5950,0.4093,0.0000,6.8814,0.3393,6.5421,0.2236,15587.3600,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15594.0284,NA,6.96400000000000,6.94350000000000,0.14130000000000,0.76440000000000,12.9108,15587.1863,6.9834,6.8421,0.1413,7.1815,0.4250,0.3005,0.1245,0.0788,15587.1863,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15600.5258,NA,6.57080000000000,6.94350000000000,0.24540000000000,0.18210000000000,6.4134,15594.3643,6.4069,6.1615,0.2454,0.0000,6.4910,0.4304,6.0606,0.0608,15594.3643,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15600.9181,NA,6.88970000000000,6.94060000000000,0.09350000000000,0.44160000000000,12.9617,15594.1697,6.8419,6.7484,0.0935,6.9389,0.2511,0.2450,0.0061,0.0428,15594.1697,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15607.5528,NA,7.02700000000000,6.94060000000000,0.19090000000000,0.16020000000000,6.3270,15600.7712,6.9725,6.7816,0.1909,0.0000,7.0051,0.1944,6.8107,-0.5337,15600.7712,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15607.4877,NA,6.56960000000000,6.94780000000000,0.09050000000000,0.95020000000000,13.3399,15601.0116,6.5666,6.4761,0.0905,6.8532,0.5731,0.4197,0.1534,-0.1059,15601.0116,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15614.3188,NA,6.76600000000000,6.94780000000000,0.19740000000000,0.16520000000000,6.5088,15607.7437,6.7725,6.5751,0.1974,0.0000,6.7710,0.3018,6.4692,0.0247,15607.7437,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15614.4637,NA,6.97600000000000,6.93820000000000,0.08100000000000,0.46430000000000,13.3021,15607.5782,6.9665,6.8855,0.0810,7.1539,0.1959,0.1959,0.0000,-0.3716,15607.5782,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15621.5537,NA,7.23490000000000,6.93820000000000,0.29420000000000,0.22340000000000,6.2121,15614.5162,7.3317,7.0375,0.2942,0.0000,7.2931,0.2582,7.0349,-0.1657,15614.5162,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15621.5738,NA,7.11010000000000,6.95060000000000,0.10690000000000,0.95170000000000,13.1426,15614.5447,7.1360,7.0291,0.1069,7.3881,0.5927,0.4230,0.1697,0.0159,15614.5447,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15628.2456,NA,6.69190000000000,6.95060000000000,0.17490000000000,0.14740000000000,6.4708,15621.8479,6.5726,6.3977,0.1749,0.0000,6.6159,0.3094,6.3065,0.3811,15621.8479,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15628.3748,NA,6.80100000000000,6.94080000000000,0.08440000000000,0.45800000000000,13.2824,15621.6807,6.7785,6.6941,0.0844,6.9564,0.1957,0.1957,0.0000,0.1952,15621.6807,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15635.2889,NA,7.04330000000000,6.94080000000000,0.18740000000000,0.18550000000000,6.3683,15628.4205,7.0558,6.8684,0.1874,0.0000,7.0814,0.1920,6.8894,-0.3682,15628.4205,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15635.3133,NA,6.93850000000000,6.94270000000000,0.09090000000000,0.91470000000000,13.2866,15628.4592,6.9450,6.8541,0.0909,7.1672,0.6016,0.4053,0.1963,-0.1642,15628.4592,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC85B90,DXGI,0,0,0,Composed: Flip,0,15645.6968,NA,63.82030000000000,NA,0.07010000000000,0.42740000000000,NA,15581.9911,63.7758,63.7057,0.0701,63.8807,0.2524,0.2524,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15642.2533,NA,6.96440000000000,6.94270000000000,0.21920000000000,0.20120000000000,6.3466,15635.4763,6.9962,6.7770,0.2192,0.0000,6.9801,0.3069,6.6732,0.1131,15635.4763,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15642.4565,NA,7.14320000000000,6.94440000000000,0.11780000000000,0.52190000000000,13.0878,15635.4042,7.1701,7.0523,0.1178,7.3729,0.2013,0.2013,0.0000,0.0006,15635.4042,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15649.3110,NA,7.05770000000000,6.94440000000000,0.20140000000000,0.12590000000000,6.2333,15642.4725,7.0399,6.8385,0.2014,0.0000,6.9824,0.1947,6.7877,0.0518,15642.4725,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15649.2234,NA,6.76690000000000,6.95670000000000,0.07740000000000,0.88330000000000,13.2776,15642.5743,6.7265,6.6491,0.0774,7.0100,0.5224,0.3803,0.1421,0.2134,15642.5743,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15656.1153,NA,6.80430000000000,6.95670000000000,0.20280000000000,0.17400000000000,6.3857,15649.5124,6.8057,6.6029,0.2028,0.0000,6.8524,0.2971,6.5553,0.0832,15649.5124,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15656.1360,NA,6.91260000000000,6.93230000000000,0.07810000000000,0.86040000000000,13.2973,15649.3008,6.9133,6.8352,0.0781,7.1469,0.5487,0.3592,0.1895,-0.2058,15649.3008,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15663.1289,NA,7.01360000000000,6.93230000000000,0.20860000000000,0.17850000000000,6.3044,15656.3181,7.0194,6.8108,0.2086,0.0000,7.0181,0.3063,6.7118,-0.1266,15656.3181,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15663.2731,NA,7.13710000000000,6.94410000000000,0.10740000000000,0.54300000000000,13.1043,15656.2141,7.1664,7.0590,0.1074,7.4005,0.2015,0.2015,0.0000,-0.0308,15656.2141,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15669.9301,NA,6.80120000000000,6.94410000000000,0.16140000000000,0.16220000000000,6.4473,15663.3375,6.7540,6.5926,0.1614,0.0000,6.7849,0.1996,6.5853,0.0753,15663.3375,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15670.1290,NA,6.85590000000000,6.94950000000000,0.08890000000000,0.40220000000000,13.1979,15663.3805,6.8374,6.7485,0.0889,6.9578,0.1929,0.1929,0.0000,0.2169,15663.3805,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15676.9716,NA,7.04150000000000,6.94950000000000,0.18870000000000,0.17200000000000,6.3553,15670.0915,7.0688,6.8801,0.1887,0.0008,7.0513,0.2563,6.7950,-0.1955,15670.0915,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15676.8768,NA,6.74780000000000,6.93880000000000,0.07940000000000,0.94630000000000,13.3889,15670.2179,6.7383,6.6589,0.0794,7.0838,0.5214,0.3708,0.1506,-0.1014,15670.2179,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15683.9381,NA,6.96650000000000,6.93880000000000,0.20300000000000,0.24550000000000,6.3276,15677.1603,6.9808,6.7778,0.2030,0.0000,7.0400,0.3161,6.7239,0.1300,15677.1603,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15684.0088,NA,7.13200000000000,6.94610000000000,0.09870000000000,0.61140000000000,13.2030,15676.9562,7.1513,7.0526,0.0987,7.4670,0.1970,0.1970,0.0000,-0.2078,15676.9562,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15690.8774,NA,6.93930000000000,6.94610000000000,0.20980000000000,0.18150000000000,6.3344,15684.1411,6.9461,6.7363,0.2098,0.0425,6.8753,0.2605,6.6148,0.0347,15684.1411,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15690.9090,NA,6.90020000000000,6.94680000000000,0.07480000000000,0.58710000000000,13.2496,15684.1075,6.8763,6.8015,0.0748,7.1911,0.1975,0.1975,0.0000,0.2045,15684.1075,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15697.8623,NA,6.98490000000000,6.94680000000000,0.27960000000000,0.25390000000000,6.2963,15691.0872,7.0547,6.7751,0.2796,0.0000,7.0573,0.1999,6.8574,-0.0007,15691.0872,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15697.8779,NA,6.96890000000000,6.94450000000000,0.12400000000000,0.97120000000000,13.2252,15690.9838,7.0181,6.8941,0.1240,7.2849,0.5804,0.3969,0.1835,-0.0682,15690.9838,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15704.8172,NA,6.95490000000000,6.94450000000000,0.22870000000000,0.19090000000000,6.2859,15698.1419,6.9040,6.6753,0.2287,0.0000,6.8919,0.3145,6.5774,0.1102,15698.1419,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15704.9823,NA,7.10440000000000,6.94100000000000,0.08390000000000,0.46490000000000,13.0618,15698.0019,7.0643,6.9804,0.0839,7.2455,0.1998,0.1998,0.0000,0.0771,15698.0019,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15711.7265,NA,6.90930000000000,6.94100000000000,0.21320000000000,0.21210000000000,6.3176,15705.0459,6.8938,6.6806,0.2132,0.0000,6.9305,0.2472,6.6833,-0.0370,15705.0459,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15711.6472,NA,6.66490000000000,6.95710000000000,0.09510000000000,0.96690000000000,13.3540,15705.0662,6.6761,6.5810,0.0951,0.3925,7.1554,0.4067,6.7487,0.1072,15705.0662,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15718.7131,NA,6.98660000000000,6.95710000000000,0.23830000000000,0.31560000000000,6.2881,15711.9397,7.0117,6.7734,0.2383,0.0000,7.0901,0.3080,6.7821,-0.0633,15711.9397,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15718.7581,NA,7.11090000000000,6.94780000000000,0.11530000000000,0.74520000000000,13.1909,15711.7423,7.1311,7.0158,0.1153,7.5621,0.1989,0.1989,0.0000,-0.2717,15711.7423,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15725.6410,NA,6.92790000000000,6.94780000000000,0.28220000000000,0.25790000000000,6.3080,15718.9514,6.9718,6.6896,0.2822,0.0773,6.8702,0.2051,6.6651,0.0639,15718.9514,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15725.8279,NA,7.06980000000000,6.94390000000000,0.12520000000000,0.55680000000000,13.0650,15718.8734,7.0797,6.9545,0.1252,7.3107,0.2006,0.2006,0.0000,0.1872,15718.8734,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15732.6450,NA,7.00400000000000,6.94390000000000,0.31350000000000,0.26850000000000,6.2479,15725.9232,7.0353,6.7218,0.3135,0.0000,7.0146,0.1930,6.8216,0.0279,15725.9232,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15732.7693,NA,6.94140000000000,6.94450000000000,0.13510000000000,0.89530000000000,13.0681,15725.9531,6.9513,6.8162,0.1351,7.1170,0.5945,0.4396,0.1549,0.1352,15725.9531,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15739.5592,NA,6.91420000000000,6.94450000000000,0.26340000000000,0.24360000000000,6.2782,15732.9585,6.8641,6.6007,0.2634,0.0000,6.8893,0.3126,6.5767,0.0908,15732.9585,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15739.6577,NA,6.88840000000000,6.94270000000000,0.12390000000000,0.86950000000000,13.1224,15732.9044,6.8772,6.7533,0.1239,7.0552,0.5676,0.4156,0.1520,0.0086,15732.9044,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15746.5914,NA,7.03220000000000,6.94270000000000,0.28500000000000,0.26400000000000,6.1887,15739.8226,7.0538,6.7688,0.2850,0.0000,7.0526,0.3118,6.7408,-0.0786,15739.8226,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15746.6506,NA,6.99290000000000,6.94190000000000,0.10630000000000,0.90690000000000,13.0714,15739.7816,6.9753,6.8690,0.1063,7.2295,0.5464,0.3937,0.1527,-0.0647,15739.7816,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15753.4681,NA,6.87670000000000,6.94190000000000,0.24140000000000,0.19880000000000,6.2539,15746.8764,6.8331,6.5917,0.2414,0.0000,6.8115,0.3024,6.5091,0.1119,15746.8764,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15753.5592,NA,6.90860000000000,6.94520000000000,0.11160000000000,0.78760000000000,13.1080,15746.7569,6.9139,6.8023,0.1116,7.0661,0.5238,0.3763,0.1475,0.0301,15746.7569,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15760.4470,NA,6.97890000000000,6.94520000000000,0.29640000000000,0.20700000000000,6.2202,15753.7095,7.0339,6.7375,0.2964,0.0000,6.9871,0.3008,6.6863,-0.1121,15753.7095,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15760.5154,NA,6.95620000000000,6.94430000000000,0.10170000000000,0.95700000000000,13.0961,15753.6708,6.9463,6.8446,0.1017,7.1349,0.6667,0.4500,0.2167,-0.0304,15753.6708,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15767.4389,NA,6.99190000000000,6.94430000000000,0.24490000000000,0.18910000000000,6.1726,15760.7434,6.9404,6.6955,0.2449,0.0000,6.9740,0.3069,6.6671,0.0896,15760.7434,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15767.4794,NA,6.96400000000000,6.94720000000000,0.08610000000000,0.84770000000000,13.0793,15760.6171,6.9484,6.8623,0.0861,7.1695,0.5405,0.3803,0.1602,-0.0009,15760.6171,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15774.2560,NA,6.81710000000000,6.94720000000000,0.25140000000000,0.24710000000000,6.3027,15767.6838,6.8236,6.5722,0.2514,0.0000,6.8751,0.3083,6.5668,-0.0068,15767.6838,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15774.3208,NA,6.84140000000000,6.94450000000000,0.14990000000000,0.63040000000000,13.1824,15767.5655,6.9052,6.7553,0.1499,7.1893,0.1964,0.1964,0.0000,0.0039,15767.5655,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15781.1124,NA,6.85640000000000,6.94450000000000,0.23070000000000,0.22840000000000,6.3908,15774.5074,6.8357,6.6050,0.2307,0.0000,6.8377,0.1965,6.6412,-0.1209,15774.5074,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15781.4098,NA,7.08900000000000,6.94760000000000,0.08640000000000,0.39120000000000,13.0410,15774.4707,7.0255,6.9391,0.0864,7.1322,0.1981,0.1981,0.0000,-0.0424,15774.4707,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15788.0983,NA,6.98590000000000,6.94760000000000,0.19330000000000,0.17360000000000,6.3525,15781.3431,6.9485,6.7552,0.1933,0.0000,6.9311,0.2691,6.6620,-0.1119,15781.3431,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15788.2845,NA,6.87470000000000,6.94460000000000,0.09310000000000,0.48030000000000,13.1109,15781.4962,6.8814,6.7883,0.0931,7.0399,0.2287,0.2287,0.0000,0.0809,15781.4962,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15795.0845,NA,6.98620000000000,6.94460000000000,0.19890000000000,0.20500000000000,6.3109,15788.2916,6.9918,6.7929,0.1989,0.0000,7.0176,0.2055,6.8121,0.0039,15788.2916,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15795.2699,NA,6.98540000000000,6.94660000000000,0.09230000000000,0.45440000000000,13.0721,15788.3776,6.9846,6.8923,0.0923,7.1530,0.1937,0.1937,0.0000,-0.0652,15788.3776,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15802.0728,NA,6.98830000000000,6.94660000000000,0.21180000000000,0.18490000000000,6.2692,15795.2834,7.0012,6.7894,0.2118,0.0061,6.9682,0.2025,6.7657,0.0452,15795.2834,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15802.1649,NA,6.89500000000000,6.93850000000000,0.11410000000000,0.53850000000000,13.1156,15795.3622,6.9168,6.8027,0.1141,7.1450,0.1962,0.1962,0.0000,0.0461,15795.3622,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15808.9132,NA,6.84040000000000,6.93850000000000,0.20290000000000,0.20270000000000,6.3673,15802.2846,6.8315,6.6286,0.2029,0.0000,6.8582,0.1909,6.6673,0.0627,15802.2846,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15809.2467,NA,7.08180000000000,6.94500000000000,0.06810000000000,0.34980000000000,12.9788,15802.2790,7.0358,6.9677,0.0681,7.1194,0.1981,0.1981,0.0000,-0.0282,15802.2790,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15815.8372,NA,6.92400000000000,6.94500000000000,0.20670000000000,0.19380000000000,6.3883,15809.1161,6.9278,6.7211,0.2067,0.0000,6.9151,0.2028,6.7123,-0.1135,15809.1161,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15815.8661,NA,6.61940000000000,6.94020000000000,0.09630000000000,0.82560000000000,13.2996,15809.3148,6.6476,6.5513,0.0963,6.8538,0.5231,0.3778,0.1453,0.0956,15809.3148,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15822.8499,NA,7.01270000000000,6.94020000000000,0.23370000000000,0.19640000000000,6.3158,15816.0439,7.0397,6.8060,0.2337,0.0000,7.0153,0.2885,6.7268,-0.0124,15816.0439,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15823.0186,NA,7.15250000000000,6.94360000000000,0.09850000000000,0.47510000000000,13.0907,15815.9624,7.1547,7.0562,0.0985,7.3342,0.1971,0.1971,0.0000,-0.2960,15815.9624,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15829.7590,NA,6.90910000000000,6.94360000000000,0.17080000000000,0.15780000000000,6.3503,15823.0836,6.8462,6.6754,0.1708,0.0000,6.8705,0.1859,6.6846,0.0961,15823.0836,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15829.8193,NA,6.80070000000000,6.94650000000000,0.08930000000000,0.53190000000000,13.2365,15823.1171,6.7915,6.7022,0.0893,7.0425,0.1916,0.1916,0.0000,0.2082,15823.1171,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15836.6783,NA,6.91930000000000,6.94650000000000,0.17070000000000,0.17400000000000,6.3775,15829.9298,6.9192,6.7485,0.1707,0.0000,6.9355,0.2543,6.6812,-0.1003,15829.9298,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15836.9288,NA,7.10950000000000,6.94250000000000,0.09040000000000,0.36330000000000,13.0695,15829.9086,7.1106,7.0202,0.0904,7.1890,0.1945,0.1945,0.0000,-0.1510,15829.9086,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15843.5853,NA,6.90700000000000,6.94250000000000,0.19380000000000,0.18720000000000,6.4130,15836.8490,6.9301,6.7363,0.1938,0.0033,6.9202,0.2577,6.6625,-0.0233,15836.8490,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15843.7025,NA,6.77370000000000,6.94420000000000,0.10710000000000,0.51160000000000,13.2400,15837.0192,6.7904,6.6833,0.1071,6.9958,0.1991,0.1991,0.0000,0.1664,15837.0192,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15850.5220,NA,6.93670000000000,6.94420000000000,0.16790000000000,0.18670000000000,6.4205,15843.7791,6.9108,6.7429,0.1679,0.0000,6.9362,0.1978,6.7384,-0.0141,15843.7791,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15850.7399,NA,7.03740000000000,6.94790000000000,0.09260000000000,0.42320000000000,13.1505,15843.8096,7.0229,6.9303,0.0926,7.1492,0.2043,0.2043,0.0000,-0.1575,15843.8096,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15857.4898,NA,6.96780000000000,6.94790000000000,0.18240000000000,0.17390000000000,6.4006,15850.6899,6.9823,6.7999,0.1824,0.0188,6.9550,0.1984,6.7566,-0.0371,15850.6899,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,15857.8788,NA,7.13890000000000,6.93860000000000,0.07040000000000,0.43410000000000,12.9502,15850.8325,7.1167,7.0463,0.0704,7.2457,0.2347,0.2298,0.0049,0.0843,15850.8325,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,15864.4734,NA,6.98360000000000,6.93860000000000,0.19900000000000,0.19170000000000,6.3556,15857.6722,7.0002,6.8012,0.1990,0.0000,7.0014,0.2051,6.7963,0.0437,15857.6722,NA,NA,NA
